dataset_nombre,dataset_muestras,dataset_caracteristicas,dataset_clases,dataset_desbalanceado,prep_categoricas,prep_numericas,prep_encoding,prep_escalado,trans_metodo,trans_parametros,trans_resolucion,trans_tiempo_seg,lote,total_folds,fold_actual,estado,valido,error,ruta_salida
Cryotherapy_Original_FOLD4_TRAIN,72,6,2,False,0,6,False,True,EXP_COMBINATION_TRAIN,"{'metodo': 'combination', 'problema': 'classification', 'semilla': 1, 'numero_features': 6}",5x5,0.029961,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_COMBINATION_TRAIN
Cryotherapy_Original_FOLD4_TEST,18,6,2,False,0,6,False,True,EXP_COMBINATION_TEST,"{'metodo': 'combination', 'problema': 'classification', 'semilla': 1, 'numero_features': 6}",5x5,0.009419,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_COMBINATION_TEST
Cryotherapy_Original_FOLD4_TRAIN,72,6,2,False,0,6,False,True,EXP_SUPERTML_TRAIN,"{'metodo': 'supertml', 'problema': 'classification', 'semilla': 1, 'numero_features': 6}",224x224,0.237853,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_SUPERTML_TRAIN
Cryotherapy_Original_FOLD4_TEST,18,6,2,False,0,6,False,True,EXP_SUPERTML_TEST,"{'metodo': 'supertml', 'problema': 'classification', 'semilla': 1, 'numero_features': 6}",224x224,0.114186,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_SUPERTML_TEST
Cryotherapy_Original_FOLD4_TRAIN,72,6,2,False,0,6,False,True,EXP_FEATUREWRAP_TRAIN,"{'metodo': 'featurewrap', 'problema': 'classification', 'semilla': 1, 'numero_features': 6, 'size': (3, 3)}",3x3,0.055056,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_FEATUREWRAP_TRAIN
Cryotherapy_Original_FOLD4_TEST,18,6,2,False,0,6,False,True,EXP_FEATUREWRAP_TEST,"{'metodo': 'featurewrap', 'problema': 'classification', 'semilla': 1, 'numero_features': 6, 'size': (3, 3)}",3x3,0.019334,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_FEATUREWRAP_TEST
Cryotherapy_Original_FOLD4_TRAIN,72,6,2,False,0,6,False,True,EXP_BIE_TRAIN,"{'metodo': 'bie', 'problema': 'classification', 'semilla': 1, 'numero_features': 6}",32x5,0.048243,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_BIE_TRAIN
Cryotherapy_Original_FOLD4_TEST,18,6,2,False,0,6,False,True,EXP_BIE_TEST,"{'metodo': 'bie', 'problema': 'classification', 'semilla': 1, 'numero_features': 6}",32x5,0.014363,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_BIE_TEST
Cryotherapy_Original_FOLD4_TRAIN,72,6,2,False,0,6,False,True,EXP_FOTOMICS_TRAIN,"{'metodo': 'fotomics', 'problema': 'classification', 'semilla': 1, 'numero_features': 6, 'image_dim': 3}",3x3,0.059476,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_FOTOMICS_TRAIN
Cryotherapy_Original_FOLD4_TEST,18,6,2,False,0,6,False,True,EXP_FOTOMICS_TEST,"{'metodo': 'fotomics', 'problema': 'classification', 'semilla': 1, 'numero_features': 6, 'image_dim': 3}",3x3,0.019319,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_FOTOMICS_TEST
Cryotherapy_Original_FOLD4_TRAIN,72,6,2,False,0,6,False,True,EXP_DEEPINSIGHT_TRAIN,"{'metodo': 'deepinsight', 'problema': 'classification', 'semilla': 1, 'numero_features': 6, 'image_dim': 3}",3x3,0.058821,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_DEEPINSIGHT_TRAIN
Cryotherapy_Original_FOLD4_TEST,18,6,2,False,0,6,False,True,EXP_DEEPINSIGHT_TEST,"{'metodo': 'deepinsight', 'problema': 'classification', 'semilla': 1, 'numero_features': 6, 'image_dim': 3}",3x3,0.019023,Cryotherapy_Original_LOTE_01_FOLD_4,5,4,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Cryotherapy_Original_LOTE_01\FOLD_4\Imagenes\EXP_DEEPINSIGHT_TEST
