dataset_nombre,dataset_muestras,dataset_caracteristicas,dataset_clases,dataset_desbalanceado,prep_categoricas,prep_numericas,prep_encoding,prep_escalado,trans_metodo,trans_parametros,trans_resolucion,trans_tiempo_seg,lote,total_folds,fold_actual,estado,valido,error,ruta_salida
Thyroid_Diff_Original_FOLD2_TRAIN,306,55,2,True,15,1,True,True,EXP_COMBINATION_TRAIN,"{'metodo': 'combination', 'problema': 'classification', 'semilla': 1, 'numero_features': 55}",54x54,0.310588,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_COMBINATION_TRAIN
Thyroid_Diff_Original_FOLD2_TEST,77,55,2,True,15,1,True,True,EXP_COMBINATION_TEST,"{'metodo': 'combination', 'problema': 'classification', 'semilla': 1, 'numero_features': 55}",54x54,0.082516,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_COMBINATION_TEST
Thyroid_Diff_Original_FOLD2_TRAIN,306,55,2,True,15,1,True,True,EXP_SUPERTML_TRAIN,"{'metodo': 'supertml', 'problema': 'classification', 'semilla': 1, 'numero_features': 55}",224x224,7.615787,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_SUPERTML_TRAIN
Thyroid_Diff_Original_FOLD2_TEST,77,55,2,True,15,1,True,True,EXP_SUPERTML_TEST,"{'metodo': 'supertml', 'problema': 'classification', 'semilla': 1, 'numero_features': 55}",224x224,1.943906,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_SUPERTML_TEST
Thyroid_Diff_Original_FOLD2_TRAIN,306,55,2,True,15,1,True,True,EXP_FEATUREWRAP_TRAIN,"{'metodo': 'featurewrap', 'problema': 'classification', 'semilla': 1, 'numero_features': 55, 'size': (8, 8)}",N/A,0.050185,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,FALLIDO,False,the current size is too small for the amount of embeddings. Consider increasing `size` or reducing the value of `bins`.,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_FEATUREWRAP_TRAIN
Thyroid_Diff_Original_FOLD2_TEST,77,55,2,True,15,1,True,True,EXP_FEATUREWRAP_TEST,"{'metodo': 'featurewrap', 'problema': 'classification', 'semilla': 1, 'numero_features': 55, 'size': (8, 8)}",N/A,9e-06,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,FALLIDO,False,The model must be fitted before calling 'transform'. Please call 'fit' first.,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_FEATUREWRAP_TEST
Thyroid_Diff_Original_FOLD2_TRAIN,306,55,2,True,15,1,True,True,EXP_BIE_TRAIN,"{'metodo': 'bie', 'problema': 'classification', 'semilla': 1, 'numero_features': 55}",32x54,0.274783,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_BIE_TRAIN
Thyroid_Diff_Original_FOLD2_TEST,77,55,2,True,15,1,True,True,EXP_BIE_TEST,"{'metodo': 'bie', 'problema': 'classification', 'semilla': 1, 'numero_features': 55}",32x54,0.071488,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_BIE_TEST
Thyroid_Diff_Original_FOLD2_TRAIN,306,55,2,True,15,1,True,True,EXP_FOTOMICS_TRAIN,"{'metodo': 'fotomics', 'problema': 'classification', 'semilla': 1, 'numero_features': 55, 'image_dim': 8}",8x8,0.225274,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_FOTOMICS_TRAIN
Thyroid_Diff_Original_FOLD2_TEST,77,55,2,True,15,1,True,True,EXP_FOTOMICS_TEST,"{'metodo': 'fotomics', 'problema': 'classification', 'semilla': 1, 'numero_features': 55, 'image_dim': 8}",8x8,0.063359,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_FOTOMICS_TEST
Thyroid_Diff_Original_FOLD2_TRAIN,306,55,2,True,15,1,True,True,EXP_DEEPINSIGHT_TRAIN,"{'metodo': 'deepinsight', 'problema': 'classification', 'semilla': 1, 'numero_features': 55, 'image_dim': 8}",8x8,0.231919,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_DEEPINSIGHT_TRAIN
Thyroid_Diff_Original_FOLD2_TEST,77,55,2,True,15,1,True,True,EXP_DEEPINSIGHT_TEST,"{'metodo': 'deepinsight', 'problema': 'classification', 'semilla': 1, 'numero_features': 55, 'image_dim': 8}",8x8,0.059493,Thyroid_Diff_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Thyroid_Diff_Original_LOTE_01\FOLD_2\Imagenes\EXP_DEEPINSIGHT_TEST
