dataset_nombre,dataset_muestras,dataset_caracteristicas,dataset_clases,dataset_desbalanceado,prep_categoricas,prep_numericas,prep_encoding,prep_escalado,trans_metodo,trans_parametros,trans_resolucion,trans_tiempo_seg,lote,total_folds,fold_actual,estado,valido,error,ruta_salida
TCGA_InfoWithGrade_Original_FOLD3_TRAIN,671,23,2,False,0,23,False,True,EXP_COMBINATION_TRAIN,"{'metodo': 'combination', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",22x22,0.307675,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_COMBINATION_TRAIN
TCGA_InfoWithGrade_Original_FOLD3_TEST,168,23,2,False,0,23,False,True,EXP_COMBINATION_TEST,"{'metodo': 'combination', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",22x22,0.084277,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_COMBINATION_TEST
TCGA_InfoWithGrade_Original_FOLD3_TRAIN,671,23,2,False,0,23,False,True,EXP_SUPERTML_TRAIN,"{'metodo': 'supertml', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",224x224,8.088594,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_SUPERTML_TRAIN
TCGA_InfoWithGrade_Original_FOLD3_TEST,168,23,2,False,0,23,False,True,EXP_SUPERTML_TEST,"{'metodo': 'supertml', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",224x224,1.872193,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_SUPERTML_TEST
TCGA_InfoWithGrade_Original_FOLD3_TRAIN,671,23,2,False,0,23,False,True,EXP_FEATUREWRAP_TRAIN,"{'metodo': 'featurewrap', 'problema': 'classification', 'semilla': 1, 'numero_features': 23, 'size': (5, 5)}",N/A,0.023715,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,FALLIDO,False,the current size is too small for the amount of embeddings. Consider increasing `size` or reducing the value of `bins`.,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_FEATUREWRAP_TRAIN
TCGA_InfoWithGrade_Original_FOLD3_TEST,168,23,2,False,0,23,False,True,EXP_FEATUREWRAP_TEST,"{'metodo': 'featurewrap', 'problema': 'classification', 'semilla': 1, 'numero_features': 23, 'size': (5, 5)}",N/A,1.4e-05,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,FALLIDO,False,The model must be fitted before calling 'transform'. Please call 'fit' first.,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_FEATUREWRAP_TEST
TCGA_InfoWithGrade_Original_FOLD3_TRAIN,671,23,2,False,0,23,False,True,EXP_BIE_TRAIN,"{'metodo': 'bie', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",32x22,0.74061,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_BIE_TRAIN
TCGA_InfoWithGrade_Original_FOLD3_TEST,168,23,2,False,0,23,False,True,EXP_BIE_TEST,"{'metodo': 'bie', 'problema': 'classification', 'semilla': 1, 'numero_features': 23}",32x22,0.122785,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_BIE_TEST
TCGA_InfoWithGrade_Original_FOLD3_TRAIN,671,23,2,False,0,23,False,True,EXP_FOTOMICS_TRAIN,"{'metodo': 'fotomics', 'problema': 'classification', 'semilla': 1, 'numero_features': 23, 'image_dim': 5}",5x5,0.492192,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_FOTOMICS_TRAIN
TCGA_InfoWithGrade_Original_FOLD3_TEST,168,23,2,False,0,23,False,True,EXP_FOTOMICS_TEST,"{'metodo': 'fotomics', 'problema': 'classification', 'semilla': 1, 'numero_features': 23, 'image_dim': 5}",5x5,0.21667,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_FOTOMICS_TEST
TCGA_InfoWithGrade_Original_FOLD3_TRAIN,671,23,2,False,0,23,False,True,EXP_DEEPINSIGHT_TRAIN,"{'metodo': 'deepinsight', 'problema': 'classification', 'semilla': 1, 'numero_features': 23, 'image_dim': 5}",5x5,0.930232,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_DEEPINSIGHT_TRAIN
TCGA_InfoWithGrade_Original_FOLD3_TEST,168,23,2,False,0,23,False,True,EXP_DEEPINSIGHT_TEST,"{'metodo': 'deepinsight', 'problema': 'classification', 'semilla': 1, 'numero_features': 23, 'image_dim': 5}",5x5,0.126996,TCGA_InfoWithGrade_Original_LOTE_01_FOLD_3,5,3,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\TCGA_InfoWithGrade_Original_LOTE_01\FOLD_3\Imagenes\EXP_DEEPINSIGHT_TEST
