dataset_nombre,dataset_muestras,dataset_caracteristicas,dataset_clases,dataset_desbalanceado,prep_categoricas,prep_numericas,prep_encoding,prep_escalado,trans_metodo,trans_parametros,trans_resolucion,trans_tiempo_seg,lote,total_folds,fold_actual,estado,valido,error,ruta_salida
Immunotherapy_Original_FOLD2_TRAIN,72,7,2,True,0,7,False,True,EXP_COMBINATION_TRAIN,"{'metodo': 'combination', 'problema': 'classification', 'semilla': 1, 'numero_features': 7}",6x6,0.030171,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_COMBINATION_TRAIN
Immunotherapy_Original_FOLD2_TEST,18,7,2,True,0,7,False,True,EXP_COMBINATION_TEST,"{'metodo': 'combination', 'problema': 'classification', 'semilla': 1, 'numero_features': 7}",6x6,0.009057,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_COMBINATION_TEST
Immunotherapy_Original_FOLD2_TRAIN,72,7,2,True,0,7,False,True,EXP_SUPERTML_TRAIN,"{'metodo': 'supertml', 'problema': 'classification', 'semilla': 1, 'numero_features': 7}",224x224,0.314582,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_SUPERTML_TRAIN
Immunotherapy_Original_FOLD2_TEST,18,7,2,True,0,7,False,True,EXP_SUPERTML_TEST,"{'metodo': 'supertml', 'problema': 'classification', 'semilla': 1, 'numero_features': 7}",224x224,0.068513,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_SUPERTML_TEST
Immunotherapy_Original_FOLD2_TRAIN,72,7,2,True,0,7,False,True,EXP_FEATUREWRAP_TRAIN,"{'metodo': 'featurewrap', 'problema': 'classification', 'semilla': 1, 'numero_features': 7, 'size': (3, 3)}",3x3,0.064481,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_FEATUREWRAP_TRAIN
Immunotherapy_Original_FOLD2_TEST,18,7,2,True,0,7,False,True,EXP_FEATUREWRAP_TEST,"{'metodo': 'featurewrap', 'problema': 'classification', 'semilla': 1, 'numero_features': 7, 'size': (3, 3)}",3x3,0.019655,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_FEATUREWRAP_TEST
Immunotherapy_Original_FOLD2_TRAIN,72,7,2,True,0,7,False,True,EXP_BIE_TRAIN,"{'metodo': 'bie', 'problema': 'classification', 'semilla': 1, 'numero_features': 7}",32x6,0.050368,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_BIE_TRAIN
Immunotherapy_Original_FOLD2_TEST,18,7,2,True,0,7,False,True,EXP_BIE_TEST,"{'metodo': 'bie', 'problema': 'classification', 'semilla': 1, 'numero_features': 7}",32x6,0.014662,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_BIE_TEST
Immunotherapy_Original_FOLD2_TRAIN,72,7,2,True,0,7,False,True,EXP_FOTOMICS_TRAIN,"{'metodo': 'fotomics', 'problema': 'classification', 'semilla': 1, 'numero_features': 7, 'image_dim': 3}",3x3,0.061234,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_FOTOMICS_TRAIN
Immunotherapy_Original_FOLD2_TEST,18,7,2,True,0,7,False,True,EXP_FOTOMICS_TEST,"{'metodo': 'fotomics', 'problema': 'classification', 'semilla': 1, 'numero_features': 7, 'image_dim': 3}",3x3,0.018415,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_FOTOMICS_TEST
Immunotherapy_Original_FOLD2_TRAIN,72,7,2,True,0,7,False,True,EXP_DEEPINSIGHT_TRAIN,"{'metodo': 'deepinsight', 'problema': 'classification', 'semilla': 1, 'numero_features': 7, 'image_dim': 3}",3x3,0.059592,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_DEEPINSIGHT_TRAIN
Immunotherapy_Original_FOLD2_TEST,18,7,2,True,0,7,False,True,EXP_DEEPINSIGHT_TEST,"{'metodo': 'deepinsight', 'problema': 'classification', 'semilla': 1, 'numero_features': 7, 'image_dim': 3}",3x3,0.018205,Immunotherapy_Original_LOTE_01_FOLD_2,5,2,COMPLETADO,True,Ninguno,D:\VICTOR\TINTOlib\Image\Experimentos\Immunotherapy_Original_LOTE_01\FOLD_2\Imagenes\EXP_DEEPINSIGHT_TEST
